11/01/21 10:18:04,67.27140712738037,23.614213943481445
11/01/21 10:23:02,66.11389636993408,33.08396291732788
11/01/21 10:52:09,52.43604016304016,6.445122003555298
11/01/21 10:54:04,3.5549073219299316,1.1426353454589844
11/01/21 11:06:07,49.80557680130005,0.7580287456512451
11/01/21 11:23:21,107.43701338768005,13.072293043136597
11/01/21 11:30:10,85.84757924079895,29.89364242553711
11/01/21 11:48:35,48.2842116355896,19.73104691505432
17/02/21 09:46:38,29.183682680130005,3.823152780532837
17/02/21 10:16:00,49.5134437084198,1.9183943271636963
17/02/21 10:16:24,1.2521779537200928,-23.571786165237427
17/02/21 10:16:39,1.2539188861846924,-14.363171100616455
17/02/21 10:17:10,1.254927158355713,-30.80237126350403
17/02/21 10:25:34,42.33459186553955,6.876121759414673
17/02/21 10:35:53,91.65717363357544,11.985125303268433
17/02/21 10:36:36,34.34806776046753,-4.318103313446045
17/02/21 10:47:02,32.737138509750366,0.7314786911010742
17/02/21 10:48:57,26.880610942840576,1.763624906539917
17/02/21 10:53:29,124.01693892478943,60.82646656036377
17/02/21 11:00:44,20.209892749786377,0.7685718536376953
17/02/21 11:07:14,39.31739354133606,9.019679069519043
17/02/21 11:09:34,78.12565088272095,13.372529029846191
17/02/21 11:10:29,0.8879027366638184,1.1859676837921143
17/02/21 11:14:06,30.085465908050537,-9.85895586013794
17/02/21 11:19:11,60.824395418167114,-8.070710182189941
