1616426536.750328,"[1.0, 1.0, 73.0, 84.0]","[0.73291016, 0.5019531, 0.7675781, 0.3330078]"
1616426536.8378232,"[1.0, 1.0, 73.0, 84.0]","[0.73583984, 0.50390625, 0.79052734, 0.34399414]"
1616426536.9343243,"[1.0, 1.0, 73.0, 84.0]","[0.73583984, 0.50439453, 0.78027344, 0.3791504]"
1616426537.0296216,"[1.0, 1.0, 73.0, 84.0]","[0.73876953, 0.51416016, 0.7705078, 0.3095703]"
1616426537.1333017,"[1.0, 1.0, 73.0]","[0.73779297, 0.5048828, 0.7915039]"
1616426537.2208803,"[1.0, 1.0, 73.0]","[0.7324219, 0.4885254, 0.7988281]"
1616426537.3140535,"[1.0, 1.0, 73.0]","[0.7392578, 0.48535156, 0.79003906]"
1616426537.4010782,"[1.0, 1.0, 73.0]","[0.73583984, 0.48486328, 0.7973633]"
1616426537.5038111,"[1.0, 1.0, 73.0]","[0.75390625, 0.4741211, 0.8618164]"
1616426537.5867255,"[1.0, 1.0, 73.0]","[0.80615234, 0.4970703, 0.90527344]"
1616426537.6857376,"[1.0, 1.0, 73.0]","[0.85546875, 0.49609375, 0.921875]"
1616426537.770708,"[1.0, 1.0, 73.0]","[0.79003906, 0.49658203, 0.9038086]"
1616426537.8732436,"[1.0, 1.0, 73.0]","[0.78515625, 0.49047852, 0.9135742]"
1616426537.9772568,"[1.0, 1.0, 73.0]","[0.7763672, 0.48388672, 0.83447266]"
1616426538.0779927,"[1.0, 1.0, 73.0]","[0.7758789, 0.46801758, 0.8540039]"
1616426538.1667817,"[1.0, 1.0, 73.0]","[0.76416016, 0.4794922, 0.80615234]"
1616426538.2792091,"[1.0, 1.0, 73.0, 84.0]","[0.76416016, 0.46801758, 0.7636719, 0.41064453]"
1616426538.387124,"[1.0, 1.0, 73.0]","[0.77734375, 0.4724121, 0.82714844]"
1616426538.470825,"[1.0, 1.0, 73.0]","[0.7739258, 0.48217773, 0.8701172]"
1616426538.5575237,"[1.0, 1.0, 73.0]","[0.78515625, 0.47973633, 0.76953125]"
1616426538.655776,"[1.0, 1.0, 73.0, 84.0]","[0.7705078, 0.47583008, 0.76953125, 0.41430664]"
1616426538.7613096,"[1.0, 1.0, 73.0, 84.0]","[0.77246094, 0.47143555, 0.76416016, 0.40063477]"
1616426538.8451116,"[1.0, 1.0, 73.0]","[0.76464844, 0.46289062, 0.8378906]"
1616426538.9353254,"[1.0, 1.0, 73.0]","[0.7602539, 0.4807129, 0.84814453]"
1616426539.021978,"[1.0, 1.0, 73.0]","[0.7558594, 0.48486328, 0.88671875]"
1616426539.1207027,"[1.0, 1.0, 73.0]","[0.7573242, 0.48388672, 0.8828125]"
1616426539.2132487,"[1.0, 1.0, 73.0]","[0.7368164, 0.48291016, 0.8510742]"
1616426539.3050864,"[1.0, 1.0, 73.0]","[0.7734375, 0.50634766, 0.93115234]"
1616426539.3919148,"[1.0, 1.0, 73.0]","[0.7988281, 0.5161133, 0.94384766]"
1616426539.4978774,"[1.0, 1.0, 73.0]","[0.8198242, 0.5019531, 0.9301758]"
1616426539.5908287,"[1.0, 1.0, 73.0]","[0.7841797, 0.53125, 0.9326172]"
1616426539.684317,"[1.0, 1.0, 73.0]","[0.7973633, 0.55615234, 0.9375]"
1616426539.7731988,"[1.0, 1.0, 73.0]","[0.77685547, 0.5307617, 0.9394531]"
1616426539.8719432,"[1.0, 1.0, 73.0]","[0.7998047, 0.53515625, 0.93847656]"
1616426539.9621537,"[1.0, 1.0, 73.0]","[0.78759766, 0.52685547, 0.94189453]"
1616426540.0481987,"[1.0, 1.0, 73.0]","[0.79052734, 0.51416016, 0.9375]"
1616426540.142385,"[1.0, 1.0, 73.0]","[0.796875, 0.5410156, 0.93603516]"
1616426540.2292924,"[1.0, 1.0, 73.0]","[0.7998047, 0.4621582, 0.9199219]"
1616426540.3168366,"[1.0, 1.0, 73.0]","[0.81640625, 0.59033203, 0.9375]"
1616426540.402062,"[1.0, 1.0, 73.0]","[0.82714844, 0.58691406, 0.9160156]"
1616426540.4896762,"[1.0, 1.0, 73.0]","[0.79248047, 0.49804688, 0.88720703]"
1616426540.5774515,"[1.0, 1.0, 73.0]","[0.7895508, 0.5136719, 0.8730469]"
1616426540.6621437,"[1.0, 1.0, 73.0]","[0.78222656, 0.44750977, 0.8330078]"
1616426540.746987,"[1.0, 1.0, 73.0]","[0.79052734, 0.4169922, 0.8510742]"
1616426540.841897,"[1.0, 1.0, 73.0]","[0.8076172, 0.48266602, 0.84765625]"
1616426540.93007,"[1.0, 1.0, 73.0]","[0.8520508, 0.51708984, 0.8618164]"
1616426541.0150528,"[1.0, 1.0, 73.0]","[0.84765625, 0.5229492, 0.83447266]"
1616426541.1025186,"[1.0, 1.0, 73.0]","[0.8305664, 0.50390625, 0.8286133]"
1616426541.1915033,"[1.0, 1.0, 73.0]","[0.7939453, 0.47802734, 0.87158203]"
1616426541.2960248,"[1.0, 73.0]","[0.78808594, 0.9116211]"
1616426541.4015603,"[1.0, 73.0]","[0.81933594, 0.90234375]"
1616426541.492314,"[1.0, 73.0]","[0.83203125, 0.89208984]"
1616426541.5964055,"[1.0, 73.0]","[0.82470703, 0.8745117]"
1616426541.698907,"[1.0, 73.0]","[0.82470703, 0.8774414]"
1616426541.781407,"[1.0, 73.0]","[0.83740234, 0.87597656]"
1616426541.8787172,"[1.0, 73.0]","[0.8364258, 0.875]"
1616426541.9685786,"[1.0, 73.0]","[0.8339844, 0.8886719]"
1616426542.0739594,"[1.0, 73.0]","[0.8378906, 0.88134766]"
1616426542.173223,"[1.0, 73.0]","[0.8432617, 0.88427734]"
1616426542.262822,"[1.0, 73.0]","[0.84472656, 0.88183594]"
1616426542.3511603,"[1.0, 73.0]","[0.84228516, 0.8774414]"
1616426542.455474,"[1.0, 73.0]","[0.8491211, 0.87158203]"
1616426542.5434816,"[1.0, 73.0]","[0.85498047, 0.85595703]"
1616426542.6479945,"[1.0, 73.0]","[0.8588867, 0.8701172]"
1616426542.738061,"[1.0, 73.0]","[0.86328125, 0.875]"
1616426542.835819,"[1.0, 73.0]","[0.8535156, 0.8881836]"
1616426542.9326327,"[1.0, 73.0]","[0.85546875, 0.8984375]"
1616426543.0295858,"[1.0, 73.0]","[0.8491211, 0.90478516]"
1616426543.1187005,"[1.0, 73.0]","[0.86328125, 0.8881836]"
1616426543.2059064,"[1.0, 73.0]","[0.87597656, 0.89746094]"
1616426543.303264,"[1.0, 73.0]","[0.8798828, 0.890625]"
1616426543.3925242,"[1.0, 73.0]","[0.86865234, 0.8886719]"
1616426543.4905715,"[1.0, 73.0]","[0.8642578, 0.89746094]"
1616426543.5778148,"[1.0, 73.0]","[0.8569336, 0.8911133]"
1616426543.6691606,"[1.0, 73.0]","[0.8618164, 0.8803711]"
1616426543.7683287,"[1.0, 73.0]","[0.8642578, 0.88720703]"
1616426543.8619769,"[1.0, 73.0]","[0.8520508, 0.8964844]"
1616426543.9599767,"[1.0, 73.0]","[0.8676758, 0.89501953]"
1616426544.0538814,"[1.0, 73.0]","[0.85595703, 0.88183594]"
1616426544.1431653,"[1.0, 73.0]","[0.84814453, 0.88964844]"
1616426544.2294116,"[1.0, 73.0]","[0.8618164, 0.8959961]"
1616426544.332054,"[1.0, 73.0]","[0.87158203, 0.90625]"
1616426544.4144607,"[1.0, 73.0]","[0.83935547, 0.8964844]"
1616426544.5046437,"[1.0, 73.0]","[0.8183594, 0.90527344]"
1616426544.5937953,"[1.0, 73.0]","[0.8388672, 0.9013672]"
1616426544.6949575,"[1.0, 73.0]","[0.8588867, 0.9003906]"
1616426544.7888904,"[1.0, 73.0]","[0.8647461, 0.8959961]"
1616426544.8762064,"[1.0, 73.0]","[0.85058594, 0.89453125]"
1616426544.9654453,"[1.0, 73.0]","[0.8461914, 0.8984375]"
1616426545.054588,"[1.0, 73.0]","[0.86035156, 0.8984375]"
1616426545.141699,"[1.0, 73.0]","[0.85595703, 0.9003906]"
1616426545.2318094,"[1.0, 73.0]","[0.8745117, 0.92578125]"
1616426545.3196056,"[1.0, 73.0]","[0.8676758, 0.9194336]"
1616426545.4034688,"[1.0, 73.0]","[0.86865234, 0.9248047]"
1616426545.4892917,"[1.0, 73.0]","[0.8691406, 0.90625]"
1616426545.591397,"[1.0, 73.0]","[0.88134766, 0.91748047]"
1616426545.6910555,"[1.0, 73.0]","[0.8574219, 0.921875]"
1616426545.7874613,"[1.0, 73.0]","[0.8613281, 0.9160156]"
1616426545.8818097,"[1.0, 73.0]","[0.8676758, 0.9091797]"
1616426545.9745128,"[1.0, 73.0]","[0.8701172, 0.9111328]"
1616426546.065042,"[1.0, 73.0]","[0.8745117, 0.91845703]"
1616426546.1636248,"[1.0, 73.0]","[0.8691406, 0.9165039]"
1616426546.2572675,"[1.0, 73.0]","[0.86621094, 0.92333984]"
1616426546.3562903,"[1.0, 73.0]","[0.8618164, 0.9267578]"
1616426546.4517045,"[1.0, 73.0]","[0.8598633, 0.9194336]"
1616426546.5446825,"[1.0, 73.0]","[0.8618164, 0.9116211]"
1616426546.6423833,"[1.0, 73.0]","[0.86621094, 0.9160156]"
1616426546.7290337,"[1.0, 73.0]","[0.8691406, 0.9199219]"
1616426546.819414,"[1.0, 73.0]","[0.8720703, 0.91259766]"
1616426546.9218233,"[1.0, 73.0]","[0.8618164, 0.9199219]"
1616426547.0134137,"[1.0, 73.0]","[0.8769531, 0.91748047]"
1616426547.1089401,"[1.0, 73.0]","[0.87597656, 0.9091797]"
1616426547.1976774,"[1.0, 73.0]","[0.87353516, 0.9165039]"
1616426547.3307629,"[1.0, 73.0]","[0.87060547, 0.91259766]"
1616426547.4406455,"[1.0, 73.0]","[0.8510742, 0.90625]"
1616426547.5426748,"[1.0, 73.0]","[0.8178711, 0.90527344]"
1616426547.6479743,"[1.0, 73.0]","[0.8041992, 0.90527344]"
1616426547.73766,"[1.0, 73.0]","[0.82177734, 0.89501953]"
1616426547.8272905,"[1.0, 73.0]","[0.8154297, 0.9013672]"
1616426547.9204202,"[1.0, 73.0]","[0.8232422, 0.90478516]"
1616426548.0198855,"[1.0, 73.0]","[0.82177734, 0.890625]"
1616426548.1066325,"[1.0, 73.0]","[0.8286133, 0.8959961]"
1616426548.1973972,"[1.0, 73.0]","[0.8178711, 0.90527344]"
1616426548.3010497,"[1.0, 73.0]","[0.8232422, 0.90771484]"
1616426548.390471,"[1.0, 73.0]","[0.8105469, 0.90625]"
1616426548.4776947,"[1.0, 73.0]","[0.8256836, 0.8911133]"
1616426548.5641515,"[1.0, 73.0]","[0.82177734, 0.8886719]"
1616426548.6507692,"[1.0, 73.0]","[0.82128906, 0.8857422]"
1616426548.7393315,"[1.0, 73.0]","[0.80908203, 0.86572266]"
1616426548.827844,"[1.0, 73.0]","[0.8051758, 0.8691406]"
1616426548.913712,"[1.0, 73.0]","[0.78564453, 0.8408203]"
1616426549.0009785,"[1.0, 73.0]","[0.80371094, 0.82714844]"
1616426549.0977576,"[1.0, 73.0]","[0.77685547, 0.8183594]"
1616426549.1911044,"[1.0, 73.0]","[0.8017578, 0.79052734]"
1616426549.278789,"[1.0, 73.0]","[0.8154297, 0.7915039]"
1616426549.3689146,"[1.0, 73.0]","[0.80908203, 0.77441406]"
1616426549.4633856,"[1.0, 73.0]","[0.8125, 0.78027344]"
1616426549.5527532,"[1.0, 73.0]","[0.8154297, 0.81396484]"
1616426549.6411264,"[1.0, 73.0]","[0.81591797, 0.82177734]"
1616426549.7319462,"[1.0, 73.0]","[0.8305664, 0.7734375]"
1616426549.8293014,"[1.0, 73.0]","[0.8408203, 0.81933594]"
1616426549.921712,"[1.0, 73.0]","[0.83447266, 0.8408203]"
1616426550.005062,"[1.0, 73.0]","[0.8442383, 0.8071289]"
1616426550.090687,"[1.0, 73.0]","[0.83935547, 0.79296875]"
1616426550.1753395,"[1.0, 73.0]","[0.8642578, 0.8027344]"
1616426550.260585,"[1.0, 73.0]","[0.8520508, 0.8154297]"
1616426550.344605,"[1.0, 73.0]","[0.83935547, 0.7348633]"
1616426550.4296415,"[1.0, 73.0]","[0.8588867, 0.76953125]"
1616426550.5122483,"[1.0, 73.0]","[0.84228516, 0.74072266]"
1616426550.5966563,"[1.0, 73.0]","[0.84228516, 0.8510742]"
1616426550.6791918,"[1.0, 73.0]","[0.8339844, 0.8828125]"
1616426550.762906,"[1.0, 73.0]","[0.8330078, 0.87158203]"
1616426550.8454242,"[1.0, 73.0]","[0.8359375, 0.90527344]"
1616426550.9431458,"[1.0, 73.0]","[0.8359375, 0.8964844]"
1616426551.0368462,"[1.0, 1.0, 73.0]","[0.8491211, 0.51904297, 0.890625]"
1616426551.134623,"[1.0, 1.0, 73.0]","[0.85839844, 0.68652344, 0.8730469]"
1616426551.231122,"[1.0, 1.0, 73.0]","[0.8510742, 0.8457031, 0.8618164]"
1616426551.3201363,"[1.0, 1.0, 73.0]","[0.8457031, 0.8173828, 0.88134766]"
1616426551.4047906,"[1.0, 1.0, 73.0]","[0.90771484, 0.8286133, 0.88964844]"
1616426551.490756,"[1.0, 1.0, 73.0]","[0.8984375, 0.82666016, 0.8964844]"
1616426551.5855534,"[1.0, 1.0, 73.0]","[0.91748047, 0.78125, 0.88183594]"
1616426551.6803317,"[1.0, 1.0, 73.0]","[0.8642578, 0.8198242, 0.85498047]"
1616426551.7774398,"[1.0, 1.0, 73.0]","[0.82714844, 0.80810547, 0.89746094]"
1616426551.8682964,"[1.0, 1.0, 73.0]","[0.9135742, 0.34228516, 0.87060547]"
1616426551.9613416,"[1.0, 1.0, 73.0]","[0.9277344, 0.6166992, 0.85546875]"
1616426552.0527272,"[1.0, 1.0, 73.0]","[0.92089844, 0.7475586, 0.8886719]"
1616426552.1493118,"[1.0, 1.0, 73.0]","[0.94189453, 0.6791992, 0.84765625]"
1616426552.2442033,"[1.0, 1.0, 73.0]","[0.921875, 0.78271484, 0.9194336]"
1616426552.3371136,"[1.0, 1.0, 73.0]","[0.9140625, 0.8364258, 0.8881836]"
1616426552.4222493,"[1.0, 1.0, 73.0]","[0.9140625, 0.7631836, 0.90527344]"
1616426552.5153306,"[1.0, 1.0, 73.0]","[0.94384766, 0.8886719, 0.9482422]"
1616426552.6066663,"[1.0, 1.0, 73.0]","[0.95703125, 0.86035156, 0.94970703]"
1616426552.693977,"[1.0, 1.0, 73.0]","[0.9506836, 0.8378906, 0.9375]"
1616426552.7831268,"[1.0, 1.0, 73.0]","[0.85839844, 0.8491211, 0.93115234]"
1616426552.872706,"[1.0, 1.0, 73.0]","[0.9536133, 0.8803711, 0.90771484]"
1616426552.963416,"[1.0, 1.0, 73.0]","[0.95703125, 0.8720703, 0.9086914]"
1616426553.0577865,"[1.0, 1.0, 73.0]","[0.8852539, 0.8051758, 0.91748047]"
1616426553.1407576,"[1.0, 1.0, 73.0]","[0.8911133, 0.86279297, 0.9248047]"
1616426553.2318769,"[1.0, 1.0, 73.0]","[0.8857422, 0.8432617, 0.92333984]"
1616426553.322355,"[1.0, 1.0, 73.0]","[0.85253906, 0.7392578, 0.9277344]"
1616426553.4352045,"[1.0, 1.0, 73.0]","[0.8642578, 0.39746094, 0.8959961]"
1616426553.5306652,"[1.0, 73.0]","[0.8535156, 0.9086914]"
1616426553.6410878,"[1.0, 73.0]","[0.8496094, 0.91015625]"
1616426553.738925,"[1.0, 73.0]","[0.85839844, 0.9091797]"
1616426553.8295884,"[1.0, 73.0]","[0.85498047, 0.90625]"
1616426553.9180791,"[1.0, 73.0]","[0.8574219, 0.89990234]"
1616426554.015885,"[1.0, 73.0]","[0.8671875, 0.90625]"
1616426554.114035,"[1.0, 73.0]","[0.8769531, 0.89990234]"
1616426554.2080734,"[1.0, 73.0]","[0.8798828, 0.9013672]"
1616426554.3071265,"[1.0, 73.0]","[0.87353516, 0.9086914]"
1616426554.392727,"[1.0, 73.0]","[0.87353516, 0.90283203]"
1616426554.4815588,"[1.0, 73.0]","[0.87158203, 0.90234375]"
1616426554.5745854,"[1.0, 73.0]","[0.8671875, 0.9111328]"
1616426554.6636713,"[1.0, 73.0]","[0.86865234, 0.9135742]"
1616426554.7583303,"[1.0, 73.0]","[0.8642578, 0.9140625]"
1616426554.846182,"[1.0, 73.0]","[0.8647461, 0.9199219]"
1616426554.9341793,"[1.0, 73.0]","[0.875, 0.91845703]"
1616426555.0284967,"[1.0, 73.0]","[0.86621094, 0.921875]"
1616426555.118683,"[1.0, 73.0]","[0.8769531, 0.9223633]"
1616426555.216472,"[1.0, 73.0]","[0.87060547, 0.9091797]"
1616426555.3023655,"[1.0, 73.0]","[0.86572266, 0.9135742]"
1616426555.406746,"[1.0, 73.0]","[0.86621094, 0.921875]"
1616426555.4923787,"[1.0, 73.0]","[0.87841797, 0.9135742]"
1616426555.5807726,"[1.0, 73.0]","[0.87353516, 0.90234375]"
1616426555.681812,"[1.0, 73.0]","[0.86621094, 0.89501953]"
1616426555.7689388,"[1.0, 73.0]","[0.8647461, 0.9003906]"
1616426555.8794582,"[1.0, 73.0]","[0.86279297, 0.9038086]"
1616426555.9670472,"[1.0, 73.0]","[0.8647461, 0.89990234]"
1616426556.0567288,"[1.0, 73.0]","[0.8774414, 0.90527344]"
1616426556.152332,"[1.0, 73.0]","[0.87353516, 0.90527344]"
1616426556.2395086,"[1.0, 73.0]","[0.86621094, 0.9086914]"
1616426556.335424,"[1.0, 73.0]","[0.86279297, 0.9111328]"
1616426556.4306986,"[1.0, 73.0]","[0.8691406, 0.91259766]"
1616426556.5198965,"[1.0, 73.0]","[0.87597656, 0.9140625]"
1616426556.6079767,"[1.0, 73.0]","[0.87353516, 0.9140625]"
1616426556.6984649,"[1.0, 73.0]","[0.87841797, 0.91845703]"
1616426556.7890525,"[1.0, 73.0]","[0.8676758, 0.91845703]"
1616426556.8724868,"[1.0, 73.0]","[0.8833008, 0.9140625]"
1616426556.9574008,"[1.0, 73.0]","[0.88427734, 0.9199219]"
1616426557.0523918,"[1.0, 73.0]","[0.8720703, 0.9194336]"
1616426557.1474593,"[1.0, 73.0]","[0.87060547, 0.9165039]"
1616426557.241421,"[1.0, 73.0]","[0.8828125, 0.92089844]"
1616426557.339404,"[1.0, 73.0]","[0.8798828, 0.92089844]"
1616426557.443695,"[1.0, 73.0]","[0.8852539, 0.9223633]"
1616426557.5338292,"[1.0, 73.0]","[0.88134766, 0.9111328]"
1616426557.6231563,"[1.0, 73.0]","[0.8857422, 0.9248047]"
1616426557.7120204,"[1.0, 73.0]","[0.88671875, 0.9223633]"
1616426557.806846,"[1.0, 73.0]","[0.88671875, 0.92333984]"
1616426557.896975,"[1.0, 73.0]","[0.88427734, 0.91748047]"
1616426557.99093,"[1.0, 73.0]","[0.88671875, 0.9248047]"
1616426558.0934205,"[1.0, 73.0]","[0.8935547, 0.92089844]"
1616426558.1852076,"[1.0, 73.0]","[0.8911133, 0.9194336]"
1616426558.2763398,"[1.0, 73.0]","[0.8803711, 0.90771484]"
1616426558.3596458,"[1.0, 73.0]","[0.88134766, 0.90722656]"
1616426558.4525633,"[1.0, 73.0]","[0.8647461, 0.9116211]"
1616426558.5461233,"[1.0, 73.0]","[0.8803711, 0.9301758]"
1616426558.6387925,"[1.0, 73.0]","[0.890625, 0.92578125]"
1616426558.7304745,"[1.0, 73.0]","[0.85839844, 0.9394531]"
1616426558.81609,"[1.0, 73.0]","[0.8613281, 0.9404297]"
1616426558.9105918,"[1.0, 73.0]","[0.8613281, 0.9428711]"
1616426559.0096893,"[1.0, 73.0]","[0.86279297, 0.94628906]"
1616426559.0929592,"[1.0, 73.0]","[0.8510742, 0.9482422]"
1616426559.1938968,"[1.0, 73.0]","[0.8618164, 0.9453125]"
1616426559.283247,"[1.0, 73.0]","[0.86621094, 0.9472656]"
1616426559.371914,"[1.0, 73.0]","[0.85839844, 0.9550781]"
1616426559.4632478,"[1.0, 73.0]","[0.8598633, 0.9580078]"
1616426559.5524158,"[1.0, 73.0]","[0.8569336, 0.9604492]"
1616426559.6436906,"[1.0, 73.0]","[0.8569336, 0.9614258]"
1616426559.7341213,"[1.0, 73.0]","[0.85595703, 0.9614258]"
1616426560.8987174,"[1.0, 73.0]","[0.8798828, 0.95703125]"
1616426561.0112383,"[1.0, 73.0]","[0.8745117, 0.95947266]"
1616426561.12202,"[1.0, 73.0]","[0.87060547, 0.9658203]"
1616426561.221539,"[1.0, 73.0]","[0.8310547, 0.96875]"
1616426561.3120942,"[1.0, 73.0]","[0.84814453, 0.9536133]"
1616426561.4218457,"[1.0, 73.0]","[0.7998047, 0.9243164]"
1616426561.5149138,"[1.0, 73.0]","[0.76708984, 0.8701172]"
1616426561.6099298,"[1.0, 73.0]","[0.9091797, 0.9038086]"
1616426561.7020986,"[1.0, 73.0]","[0.8647461, 0.9135742]"
1616426561.7952313,"[1.0, 73.0]","[0.7553711, 0.78271484]"
1616426561.8920484,"[1.0, 73.0]","[0.7519531, 0.7426758]"
1616426561.9874952,"[1.0, 73.0]","[0.74560547, 0.8198242]"
1616426562.0728297,"[1.0, 73.0]","[0.8364258, 0.8310547]"
1616426562.1607733,"[1.0, 73.0]","[0.87597656, 0.8774414]"
1616426562.2458375,"[1.0, 73.0]","[0.8613281, 0.9472656]"
1616426562.3317375,"[1.0, 73.0]","[0.75341797, 0.9199219]"
1616426562.4289408,"[1.0, 73.0]","[0.7578125, 0.9165039]"
1616426562.5152497,"[1.0, 73.0]","[0.7817383, 0.9223633]"
1616426562.6042423,"[1.0, 73.0]","[0.8774414, 0.91845703]"
1616426562.6943278,"[1.0, 73.0]","[0.87353516, 0.9277344]"
1616426562.972727,"[1.0, 73.0]","[0.8027344, 0.9448242]"
1616426563.060483,"[1.0, 73.0]","[0.8432617, 0.9482422]"
1616426563.1471174,"[1.0, 73.0]","[0.82714844, 0.93408203]"
1616426563.2323482,"[1.0, 73.0]","[0.8676758, 0.9370117]"
1616426563.3265414,"[1.0, 73.0]","[0.8574219, 0.9482422]"
1616426563.422295,"[1.0, 73.0]","[0.8540039, 0.94189453]"
1616426563.507709,"[1.0, 73.0]","[0.85498047, 0.94189453]"
1616426563.6017954,"[1.0, 73.0]","[0.8457031, 0.94970703]"
1616426563.6937835,"[1.0, 73.0]","[0.8540039, 0.94921875]"
1616426563.7823904,"[1.0, 73.0]","[0.84277344, 0.94140625]"
1616426563.875254,"[1.0, 73.0]","[0.8305664, 0.93847656]"
1616426563.9655974,"[1.0, 73.0]","[0.8256836, 0.94384766]"
1616426564.0503368,"[1.0, 73.0]","[0.8330078, 0.9453125]"
1616426564.1353858,"[1.0, 73.0]","[0.8330078, 0.94140625]"
1616426564.222941,"[1.0, 73.0]","[0.82714844, 0.9482422]"
1616426564.3109686,"[1.0, 73.0]","[0.8286133, 0.94970703]"
1616426564.4038098,"[1.0, 73.0]","[0.80810547, 0.9526367]"
1616426564.496289,"[1.0, 73.0]","[0.82910156, 0.9482422]"
1616426564.5885432,"[1.0, 73.0]","[0.83984375, 0.94384766]"
1616426564.6799939,"[1.0, 73.0]","[0.8569336, 0.9526367]"
1616426564.7766142,"[1.0, 73.0]","[0.86572266, 0.9370117]"
1616426564.8687608,"[1.0, 73.0]","[0.86865234, 0.9453125]"
1616426564.9538581,"[1.0, 73.0]","[0.87060547, 0.95166016]"
1616426565.044952,"[1.0, 73.0]","[0.8769531, 0.94140625]"
1616426565.1315234,"[1.0, 73.0]","[0.88427734, 0.93408203]"
1616426565.2187293,"[1.0, 73.0]","[0.875, 0.9301758]"
1616426565.3073518,"[1.0, 73.0]","[0.87597656, 0.93603516]"
1616426565.3921704,"[1.0, 73.0]","[0.8745117, 0.94140625]"
1616426565.4784737,"[1.0, 73.0]","[0.8745117, 0.94140625]"
1616426565.565963,"[1.0, 73.0]","[0.87353516, 0.94628906]"
1616426565.6501865,"[1.0, 73.0]","[0.85595703, 0.9404297]"
1616426565.7357602,"[1.0, 73.0]","[0.86035156, 0.9428711]"
1616426565.821771,"[1.0, 73.0]","[0.85595703, 0.9291992]"
1616426565.9078352,"[1.0, 73.0]","[0.8574219, 0.93115234]"
1616426566.0022779,"[1.0, 73.0]","[0.8588867, 0.9350586]"
1616426566.1015744,"[1.0, 73.0]","[0.8676758, 0.93408203]"
1616426566.2021933,"[1.0, 73.0]","[0.86621094, 0.92822266]"
1616426566.287085,"[1.0, 73.0]","[0.8647461, 0.9277344]"
1616426566.3795152,"[1.0, 73.0]","[0.8574219, 0.9291992]"
1616426566.4763966,"[1.0, 73.0]","[0.8588867, 0.9267578]"
1616426566.5611622,"[1.0, 73.0]","[0.8574219, 0.9194336]"
1616426566.6517138,"[1.0, 73.0]","[0.8618164, 0.9277344]"
1616426566.7393029,"[1.0, 73.0]","[0.8691406, 0.9428711]"
1616426566.8372874,"[1.0, 73.0]","[0.86621094, 0.9404297]"
1616426566.9222267,"[1.0, 73.0]","[0.87597656, 0.93847656]"
1616426567.0100808,"[1.0, 73.0]","[0.8774414, 0.9428711]"
1616426567.1102824,"[1.0, 73.0]","[0.88183594, 0.95410156]"
1616426567.2168555,"[1.0, 73.0]","[0.87158203, 0.94970703]"
1616426567.3028357,"[1.0, 73.0]","[0.8647461, 0.95410156]"
1616426567.40356,"[1.0, 73.0]","[0.8691406, 0.94970703]"
1616426567.497219,"[1.0, 73.0]","[0.8730469, 0.9482422]"
1616426567.5894234,"[1.0, 73.0]","[0.8769531, 0.9472656]"
1616426567.6882708,"[1.0, 73.0]","[0.8720703, 0.9428711]"
1616426567.7721505,"[1.0, 73.0]","[0.87841797, 0.9448242]"
1616426567.861398,"[1.0, 73.0]","[0.8745117, 0.9448242]"
1616426567.9548028,"[1.0, 73.0]","[0.87597656, 0.93847656]"
1616426568.0489376,"[1.0, 73.0]","[0.87353516, 0.93603516]"
1616426568.1420734,"[1.0, 73.0]","[0.8671875, 0.93603516]"
1616426568.2326965,"[1.0, 73.0]","[0.8720703, 0.9326172]"
1616426568.3266,"[1.0, 73.0]","[0.875, 0.93115234]"
1616426568.412859,"[1.0, 73.0]","[0.8720703, 0.93359375]"
1616426568.4958744,"[1.0, 73.0]","[0.87158203, 0.9428711]"
1616426568.5932202,"[1.0, 73.0]","[0.8676758, 0.9404297]"
1616426568.683942,"[1.0, 73.0]","[0.8588867, 0.9277344]"
1616426568.7751465,"[1.0, 73.0]","[0.8701172, 0.93847656]"
1616426568.8564887,"[1.0, 73.0]","[0.8598633, 0.9453125]"
1616426568.9400418,"[1.0, 73.0]","[0.8671875, 0.93847656]"
1616426569.0243554,"[1.0, 73.0]","[0.8676758, 0.94921875]"
1616426569.1142046,"[1.0, 73.0]","[0.8618164, 0.94384766]"
1616426569.204651,"[1.0, 73.0]","[0.8671875, 0.9428711]"
1616426569.300797,"[1.0, 73.0]","[0.87060547, 0.93603516]"
1616426569.3958857,"[1.0, 73.0]","[0.86035156, 0.9448242]"
1616426569.4789112,"[1.0, 73.0]","[0.86621094, 0.9453125]"
1616426569.5669293,"[1.0, 73.0]","[0.87060547, 0.94628906]"
1616426569.6591551,"[1.0, 73.0]","[0.8642578, 0.94189453]"
1616426569.7490737,"[1.0, 73.0]","[0.8720703, 0.9404297]"
1616426569.8327115,"[1.0, 73.0]","[0.87158203, 0.94189453]"
1616426569.9166572,"[1.0, 73.0]","[0.87353516, 0.9394531]"
1616426570.0063887,"[1.0, 73.0]","[0.8671875, 0.9326172]"
1616426570.0919943,"[1.0, 73.0]","[0.8720703, 0.9448242]"
1616426570.1766675,"[1.0, 73.0]","[0.86621094, 0.9506836]"
1616426570.262557,"[1.0, 73.0]","[0.86572266, 0.9589844]"
1616426570.3472722,"[1.0, 73.0]","[0.84472656, 0.9633789]"
1616426570.4361432,"[1.0, 73.0]","[0.8618164, 0.9707031]"
1616426570.5244212,"[1.0, 73.0]","[0.88183594, 0.9716797]"
